img_name,Background,Crack,Spallation,Efflorescence,ExposedBars,CorrosionStain,img_path,split_type,type,class_count
image_0000322_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000322_crop_0000003.png,train,background,1
image_0000322_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000322_crop_0000004.png,train,background,1
image_0000322_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000322_crop_0000005.png,train,background,1
image_0000324_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000324_crop_0000001.png,train,background,1
image_0000324_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000324_crop_0000002.png,train,background,1
image_0000324_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000324_crop_0000003.png,train,background,1
image_0000324_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000324_crop_0000004.png,train,background,1
image_0000324_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000324_crop_0000005.png,train,background,1
image_0000325_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000325_crop_0000001.png,train,background,1
image_0000325_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000325_crop_0000002.png,train,background,1
image_0000325_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000325_crop_0000003.png,train,background,1
image_0000325_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000325_crop_0000004.png,train,background,1
image_0000325_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000325_crop_0000005.png,train,background,1
image_0000326_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000326_crop_0000001.png,train,background,1
image_0000326_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000326_crop_0000002.png,train,background,1
image_0000326_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000326_crop_0000003.png,train,background,1
image_0000326_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000326_crop_0000004.png,train,background,1
image_0000326_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000326_crop_0000005.png,train,background,1
image_0000327_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000327_crop_0000001.png,val,background,1
image_0000327_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000327_crop_0000002.png,val,background,1
image_0000327_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000327_crop_0000003.png,val,background,1
image_0000327_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000327_crop_0000004.png,val,background,1
image_0000327_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000327_crop_0000005.png,val,background,1
image_0000329_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000329_crop_0000001.png,train,background,1
image_0000329_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000329_crop_0000002.png,train,background,1
image_0000329_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000329_crop_0000003.png,train,background,1
image_0000329_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000329_crop_0000004.png,train,background,1
image_0000329_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000329_crop_0000005.png,train,background,1
image_0000330_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000330_crop_0000001.png,train,background,1
image_0000330_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000330_crop_0000002.png,train,background,1
image_0000330_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000330_crop_0000003.png,train,background,1
image_0000330_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000330_crop_0000004.png,train,background,1
image_0000330_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000330_crop_0000005.png,train,background,1
image_0000331_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000331_crop_0000001.png,train,defects,1
image_0000331_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000331_crop_0000002.png,train,defects,1
image_0000331_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000331_crop_0000003.png,train,defects,1
image_0000332_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000001.png,train,defects,1
image_0000332_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000002.png,train,defects,1
image_0000332_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000003.png,train,defects,1
image_0000332_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000004.png,train,defects,1
image_0000332_crop_0000006.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000006.png,train,defects,1
image_0000332_crop_0000007.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000007.png,train,defects,1
image_0000332_crop_0000008.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000008.png,train,defects,1
image_0000332_crop_0000009.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000009.png,train,defects,1
image_0000332_crop_0000010.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000010.png,train,defects,1
image_0000332_crop_0000012.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000332_crop_0000012.png,train,defects,1
image_0000333_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000333_crop_0000001.png,train,background,1
image_0000333_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000333_crop_0000002.png,train,background,1
image_0000333_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000333_crop_0000003.png,train,background,1
image_0000333_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000333_crop_0000004.png,train,background,1
image_0000333_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000333_crop_0000005.png,train,background,1
image_0000334_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000334_crop_0000001.png,train,background,1
image_0000334_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000334_crop_0000002.png,train,background,1
image_0000334_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000334_crop_0000003.png,train,background,1
image_0000334_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000334_crop_0000004.png,train,background,1
image_0000334_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000334_crop_0000005.png,train,background,1
image_0000335_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000335_crop_0000001.png,train,background,1
image_0000335_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000335_crop_0000002.png,train,background,1
image_0000335_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000335_crop_0000003.png,train,background,1
image_0000335_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000335_crop_0000004.png,train,background,1
image_0000335_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000335_crop_0000005.png,train,background,1
image_0000336_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000336_crop_0000001.png,train,background,1
image_0000336_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000336_crop_0000002.png,train,background,1
image_0000336_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000336_crop_0000003.png,train,background,1
image_0000336_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000336_crop_0000004.png,train,background,1
image_0000336_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000336_crop_0000005.png,train,background,1
image_0000339_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000339_crop_0000001.png,val,background,1
image_0000339_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000339_crop_0000002.png,val,background,1
image_0000339_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000339_crop_0000003.png,val,background,1
image_0000339_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000339_crop_0000004.png,val,background,1
image_0000339_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000339_crop_0000005.png,val,background,1
image_0000340_crop_0000001.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000340_crop_0000001.png,train,defects,3
image_0000340_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000340_crop_0000002.png,train,defects,1
image_0000340_crop_0000003.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000340_crop_0000003.png,train,defects,1
image_0000340_crop_0000004.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000340_crop_0000004.png,train,defects,1
image_0000341_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000341_crop_0000001.png,train,background,1
image_0000341_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000341_crop_0000002.png,train,background,1
image_0000341_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000341_crop_0000003.png,train,background,1
image_0000341_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000341_crop_0000004.png,train,background,1
image_0000341_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000341_crop_0000005.png,train,background,1
image_0000343_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000343_crop_0000001.png,train,background,1
image_0000343_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000343_crop_0000002.png,train,background,1
image_0000343_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000343_crop_0000003.png,train,background,1
image_0000343_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000343_crop_0000004.png,train,background,1
image_0000343_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000343_crop_0000005.png,train,background,1
image_0000344_crop_0000001.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000344_crop_0000001.png,train,defects,1
image_0000344_crop_0000002.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000344_crop_0000002.png,train,defects,2
image_0000344_crop_0000002_copy00.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000344_crop_0000002_copy00.png,train,defects,2
image_0000344_crop_0000002_copy02.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000344_crop_0000002_copy02.png,train,defects,2
image_0000345_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000345_crop_0000001.png,train,background,1
image_0000345_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000345_crop_0000002.png,train,background,1
image_0000345_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000345_crop_0000003.png,train,background,1
