img_name,img_path,name,split_type,NoDamage,Crack,Efflorescence,Spalling,BarsExposed,Rust,CLASSES_STRING,CLASSES_N
2752.jpg,bcd/2752.jpg,bcd,train,0,1,0,0,0,0,C,1
2753.jpg,bcd/2753.jpg,bcd,train,0,1,0,0,0,0,C,1
2754.jpg,bcd/2754.jpg,bcd,test,0,1,0,0,0,0,C,1
2755.jpg,bcd/2755.jpg,bcd,test,0,1,0,0,0,0,C,1
2756.jpg,bcd/2756.jpg,bcd,train,0,1,0,0,0,0,C,1
2757.jpg,bcd/2757.jpg,bcd,train,0,1,0,0,0,0,C,1
2758.jpg,bcd/2758.jpg,bcd,train,0,1,0,0,0,0,C,1
2759.jpg,bcd/2759.jpg,bcd,test,0,1,0,0,0,0,C,1
2760.jpg,bcd/2760.jpg,bcd,test,0,1,0,0,0,0,C,1
2761.jpg,bcd/2761.jpg,bcd,train,0,1,0,0,0,0,C,1
2762.jpg,bcd/2762.jpg,bcd,train,0,1,0,0,0,0,C,1
2763.jpg,bcd/2763.jpg,bcd,train,0,1,0,0,0,0,C,1
2764.jpg,bcd/2764.jpg,bcd,train,0,1,0,0,0,0,C,1
2765.jpg,bcd/2765.jpg,bcd,train,0,1,0,0,0,0,C,1
2766.jpg,bcd/2766.jpg,bcd,train,0,1,0,0,0,0,C,1
2767.jpg,bcd/2767.jpg,bcd,train,0,1,0,0,0,0,C,1
2768.jpg,bcd/2768.jpg,bcd,val,0,1,0,0,0,0,C,1
2769.jpg,bcd/2769.jpg,bcd,train,0,1,0,0,0,0,C,1
2770.jpg,bcd/2770.jpg,bcd,train,0,1,0,0,0,0,C,1
2771.jpg,bcd/2771.jpg,bcd,train,0,1,0,0,0,0,C,1
2772.jpg,bcd/2772.jpg,bcd,train,0,1,0,0,0,0,C,1
2773.jpg,bcd/2773.jpg,bcd,train,0,1,0,0,0,0,C,1
2774.jpg,bcd/2774.jpg,bcd,train,0,1,0,0,0,0,C,1
2775.jpg,bcd/2775.jpg,bcd,train,0,1,0,0,0,0,C,1
2776.jpg,bcd/2776.jpg,bcd,train,0,1,0,0,0,0,C,1
2777.jpg,bcd/2777.jpg,bcd,train,0,1,0,0,0,0,C,1
2778.jpg,bcd/2778.jpg,bcd,train,0,1,0,0,0,0,C,1
2779.jpg,bcd/2779.jpg,bcd,val,0,1,0,0,0,0,C,1
2780.jpg,bcd/2780.jpg,bcd,train,0,1,0,0,0,0,C,1
2781.jpg,bcd/2781.jpg,bcd,val,0,1,0,0,0,0,C,1
2782.jpg,bcd/2782.jpg,bcd,val,0,1,0,0,0,0,C,1
2783.jpg,bcd/2783.jpg,bcd,val,0,1,0,0,0,0,C,1
2784.jpg,bcd/2784.jpg,bcd,train,0,1,0,0,0,0,C,1
2785.jpg,bcd/2785.jpg,bcd,train,0,1,0,0,0,0,C,1
2786.jpg,bcd/2786.jpg,bcd,train,0,1,0,0,0,0,C,1
2787.jpg,bcd/2787.jpg,bcd,train,0,1,0,0,0,0,C,1
2788.jpg,bcd/2788.jpg,bcd,val,0,1,0,0,0,0,C,1
2789.jpg,bcd/2789.jpg,bcd,val,0,1,0,0,0,0,C,1
2790.jpg,bcd/2790.jpg,bcd,train,0,1,0,0,0,0,C,1
2791.jpg,bcd/2791.jpg,bcd,train,0,1,0,0,0,0,C,1
2792.jpg,bcd/2792.jpg,bcd,train,0,1,0,0,0,0,C,1
2793.jpg,bcd/2793.jpg,bcd,train,0,1,0,0,0,0,C,1
2794.jpg,bcd/2794.jpg,bcd,val,0,1,0,0,0,0,C,1
2795.jpg,bcd/2795.jpg,bcd,train,0,1,0,0,0,0,C,1
2796.jpg,bcd/2796.jpg,bcd,test,0,1,0,0,0,0,C,1
2797.jpg,bcd/2797.jpg,bcd,val,0,1,0,0,0,0,C,1
2798.jpg,bcd/2798.jpg,bcd,train,0,1,0,0,0,0,C,1
2799.jpg,bcd/2799.jpg,bcd,val,0,1,0,0,0,0,C,1
2800.jpg,bcd/2800.jpg,bcd,train,0,1,0,0,0,0,C,1
2801.jpg,bcd/2801.jpg,bcd,test,0,1,0,0,0,0,C,1
2802.jpg,bcd/2802.jpg,bcd,val,0,1,0,0,0,0,C,1
2803.jpg,bcd/2803.jpg,bcd,train,0,1,0,0,0,0,C,1
2804.jpg,bcd/2804.jpg,bcd,train,0,1,0,0,0,0,C,1
2805.jpg,bcd/2805.jpg,bcd,train,0,1,0,0,0,0,C,1
2806.jpg,bcd/2806.jpg,bcd,train,0,1,0,0,0,0,C,1
2807.jpg,bcd/2807.jpg,bcd,test,0,1,0,0,0,0,C,1
2808.jpg,bcd/2808.jpg,bcd,train,0,1,0,0,0,0,C,1
2809.jpg,bcd/2809.jpg,bcd,train,0,1,0,0,0,0,C,1
2810.jpg,bcd/2810.jpg,bcd,test,0,1,0,0,0,0,C,1
2811.jpg,bcd/2811.jpg,bcd,train,0,1,0,0,0,0,C,1
2812.jpg,bcd/2812.jpg,bcd,train,0,1,0,0,0,0,C,1
2813.jpg,bcd/2813.jpg,bcd,train,0,1,0,0,0,0,C,1
2814.jpg,bcd/2814.jpg,bcd,test,0,1,0,0,0,0,C,1
2815.jpg,bcd/2815.jpg,bcd,train,0,1,0,0,0,0,C,1
2816.jpg,bcd/2816.jpg,bcd,test,0,1,0,0,0,0,C,1
2817.jpg,bcd/2817.jpg,bcd,train,0,1,0,0,0,0,C,1
2818.jpg,bcd/2818.jpg,bcd,train,0,1,0,0,0,0,C,1
2819.jpg,bcd/2819.jpg,bcd,test,0,1,0,0,0,0,C,1
2820.jpg,bcd/2820.jpg,bcd,train,0,1,0,0,0,0,C,1
2821.jpg,bcd/2821.jpg,bcd,test,0,1,0,0,0,0,C,1
2822.jpg,bcd/2822.jpg,bcd,train,0,1,0,0,0,0,C,1
2823.jpg,bcd/2823.jpg,bcd,val,0,1,0,0,0,0,C,1
2824.jpg,bcd/2824.jpg,bcd,train,0,1,0,0,0,0,C,1
2825.jpg,bcd/2825.jpg,bcd,train,0,1,0,0,0,0,C,1
2826.jpg,bcd/2826.jpg,bcd,train,0,1,0,0,0,0,C,1
2827.jpg,bcd/2827.jpg,bcd,train,0,1,0,0,0,0,C,1
2828.jpg,bcd/2828.jpg,bcd,train,0,1,0,0,0,0,C,1
2829.jpg,bcd/2829.jpg,bcd,train,0,1,0,0,0,0,C,1
2830.jpg,bcd/2830.jpg,bcd,train,0,1,0,0,0,0,C,1
2831.jpg,bcd/2831.jpg,bcd,train,0,1,0,0,0,0,C,1
2832.jpg,bcd/2832.jpg,bcd,train,0,1,0,0,0,0,C,1
2833.jpg,bcd/2833.jpg,bcd,train,0,1,0,0,0,0,C,1
2834.jpg,bcd/2834.jpg,bcd,val,0,1,0,0,0,0,C,1
2835.jpg,bcd/2835.jpg,bcd,train,0,1,0,0,0,0,C,1
2836.jpg,bcd/2836.jpg,bcd,train,0,1,0,0,0,0,C,1
2837.jpg,bcd/2837.jpg,bcd,train,0,1,0,0,0,0,C,1
2838.jpg,bcd/2838.jpg,bcd,val,0,1,0,0,0,0,C,1
2839.jpg,bcd/2839.jpg,bcd,train,0,1,0,0,0,0,C,1
2840.jpg,bcd/2840.jpg,bcd,test,0,1,0,0,0,0,C,1
2841.jpg,bcd/2841.jpg,bcd,train,0,1,0,0,0,0,C,1
2842.jpg,bcd/2842.jpg,bcd,val,0,1,0,0,0,0,C,1
2843.jpg,bcd/2843.jpg,bcd,train,0,1,0,0,0,0,C,1
2844.jpg,bcd/2844.jpg,bcd,train,0,1,0,0,0,0,C,1
2845.jpg,bcd/2845.jpg,bcd,val,0,1,0,0,0,0,C,1
2846.jpg,bcd/2846.jpg,bcd,val,0,1,0,0,0,0,C,1
2847.jpg,bcd/2847.jpg,bcd,train,0,1,0,0,0,0,C,1
2848.jpg,bcd/2848.jpg,bcd,train,0,1,0,0,0,0,C,1
2849.jpg,bcd/2849.jpg,bcd,test,0,1,0,0,0,0,C,1
2850.jpg,bcd/2850.jpg,bcd,train,0,1,0,0,0,0,C,1
2851.jpg,bcd/2851.jpg,bcd,train,0,1,0,0,0,0,C,1
2852.jpg,bcd/2852.jpg,bcd,test,0,1,0,0,0,0,C,1
2853.jpg,bcd/2853.jpg,bcd,test,0,1,0,0,0,0,C,1
2854.jpg,bcd/2854.jpg,bcd,train,0,1,0,0,0,0,C,1
2855.jpg,bcd/2855.jpg,bcd,train,0,1,0,0,0,0,C,1
2856.jpg,bcd/2856.jpg,bcd,val,0,1,0,0,0,0,C,1
2857.jpg,bcd/2857.jpg,bcd,train,0,1,0,0,0,0,C,1
2858.jpg,bcd/2858.jpg,bcd,train,0,1,0,0,0,0,C,1
2859.jpg,bcd/2859.jpg,bcd,train,0,1,0,0,0,0,C,1
2860.jpg,bcd/2860.jpg,bcd,test,0,1,0,0,0,0,C,1
2861.jpg,bcd/2861.jpg,bcd,train,0,1,0,0,0,0,C,1
2862.jpg,bcd/2862.jpg,bcd,train,0,1,0,0,0,0,C,1
2863.jpg,bcd/2863.jpg,bcd,train,0,1,0,0,0,0,C,1
2864.jpg,bcd/2864.jpg,bcd,val,0,1,0,0,0,0,C,1
2865.jpg,bcd/2865.jpg,bcd,train,0,1,0,0,0,0,C,1
2866.jpg,bcd/2866.jpg,bcd,train,0,1,0,0,0,0,C,1
2867.jpg,bcd/2867.jpg,bcd,train,0,1,0,0,0,0,C,1
2868.jpg,bcd/2868.jpg,bcd,train,0,1,0,0,0,0,C,1
2869.jpg,bcd/2869.jpg,bcd,train,0,1,0,0,0,0,C,1
2870.jpg,bcd/2870.jpg,bcd,test,0,1,0,0,0,0,C,1
2871.jpg,bcd/2871.jpg,bcd,train,0,1,0,0,0,0,C,1
2872.jpg,bcd/2872.jpg,bcd,train,0,1,0,0,0,0,C,1
2873.jpg,bcd/2873.jpg,bcd,test,0,1,0,0,0,0,C,1
2874.jpg,bcd/2874.jpg,bcd,train,0,1,0,0,0,0,C,1
2875.jpg,bcd/2875.jpg,bcd,train,0,1,0,0,0,0,C,1
2876.jpg,bcd/2876.jpg,bcd,train,0,1,0,0,0,0,C,1
2877.jpg,bcd/2877.jpg,bcd,test,0,1,0,0,0,0,C,1
2878.jpg,bcd/2878.jpg,bcd,train,0,1,0,0,0,0,C,1
2879.jpg,bcd/2879.jpg,bcd,train,0,1,0,0,0,0,C,1
2880.jpg,bcd/2880.jpg,bcd,train,0,1,0,0,0,0,C,1
2881.jpg,bcd/2881.jpg,bcd,train,0,1,0,0,0,0,C,1
2882.jpg,bcd/2882.jpg,bcd,train,0,1,0,0,0,0,C,1
2883.jpg,bcd/2883.jpg,bcd,train,0,1,0,0,0,0,C,1
2884.jpg,bcd/2884.jpg,bcd,val,0,1,0,0,0,0,C,1
2885.jpg,bcd/2885.jpg,bcd,train,0,1,0,0,0,0,C,1
2886.jpg,bcd/2886.jpg,bcd,train,0,1,0,0,0,0,C,1
2887.jpg,bcd/2887.jpg,bcd,train,0,1,0,0,0,0,C,1
2888.jpg,bcd/2888.jpg,bcd,test,0,1,0,0,0,0,C,1
2889.jpg,bcd/2889.jpg,bcd,train,0,1,0,0,0,0,C,1
2890.jpg,bcd/2890.jpg,bcd,train,0,1,0,0,0,0,C,1
2891.jpg,bcd/2891.jpg,bcd,val,0,1,0,0,0,0,C,1
2892.jpg,bcd/2892.jpg,bcd,train,0,1,0,0,0,0,C,1
2893.jpg,bcd/2893.jpg,bcd,train,0,1,0,0,0,0,C,1
2894.jpg,bcd/2894.jpg,bcd,train,0,1,0,0,0,0,C,1
2895.jpg,bcd/2895.jpg,bcd,test,0,1,0,0,0,0,C,1
2896.jpg,bcd/2896.jpg,bcd,val,0,1,0,0,0,0,C,1
2897.jpg,bcd/2897.jpg,bcd,train,0,1,0,0,0,0,C,1
2898.jpg,bcd/2898.jpg,bcd,train,0,1,0,0,0,0,C,1
2899.jpg,bcd/2899.jpg,bcd,val,0,1,0,0,0,0,C,1
2900.jpg,bcd/2900.jpg,bcd,train,0,1,0,0,0,0,C,1
2901.jpg,bcd/2901.jpg,bcd,train,0,1,0,0,0,0,C,1
2902.jpg,bcd/2902.jpg,bcd,test,0,1,0,0,0,0,C,1
2903.jpg,bcd/2903.jpg,bcd,train,0,1,0,0,0,0,C,1
2904.jpg,bcd/2904.jpg,bcd,val,0,1,0,0,0,0,C,1
2905.jpg,bcd/2905.jpg,bcd,train,0,1,0,0,0,0,C,1
2906.jpg,bcd/2906.jpg,bcd,train,0,1,0,0,0,0,C,1
2907.jpg,bcd/2907.jpg,bcd,train,0,1,0,0,0,0,C,1
2908.jpg,bcd/2908.jpg,bcd,train,0,1,0,0,0,0,C,1
2909.jpg,bcd/2909.jpg,bcd,train,0,1,0,0,0,0,C,1
2910.jpg,bcd/2910.jpg,bcd,val,0,1,0,0,0,0,C,1
2911.jpg,bcd/2911.jpg,bcd,train,0,1,0,0,0,0,C,1
2912.jpg,bcd/2912.jpg,bcd,val,0,1,0,0,0,0,C,1
2913.jpg,bcd/2913.jpg,bcd,train,0,1,0,0,0,0,C,1
2914.jpg,bcd/2914.jpg,bcd,val,0,1,0,0,0,0,C,1
2915.jpg,bcd/2915.jpg,bcd,train,0,1,0,0,0,0,C,1
2916.jpg,bcd/2916.jpg,bcd,train,0,1,0,0,0,0,C,1
2917.jpg,bcd/2917.jpg,bcd,val,0,1,0,0,0,0,C,1
2918.jpg,bcd/2918.jpg,bcd,train,0,1,0,0,0,0,C,1
2919.jpg,bcd/2919.jpg,bcd,train,0,1,0,0,0,0,C,1
2920.jpg,bcd/2920.jpg,bcd,train,0,1,0,0,0,0,C,1
2921.jpg,bcd/2921.jpg,bcd,train,0,1,0,0,0,0,C,1
2922.jpg,bcd/2922.jpg,bcd,test,0,1,0,0,0,0,C,1
2923.jpg,bcd/2923.jpg,bcd,test,0,1,0,0,0,0,C,1
2924.jpg,bcd/2924.jpg,bcd,train,0,1,0,0,0,0,C,1
2925.jpg,bcd/2925.jpg,bcd,train,0,1,0,0,0,0,C,1
2926.jpg,bcd/2926.jpg,bcd,train,0,1,0,0,0,0,C,1
2927.jpg,bcd/2927.jpg,bcd,train,0,1,0,0,0,0,C,1
2928.jpg,bcd/2928.jpg,bcd,train,0,1,0,0,0,0,C,1
2929.jpg,bcd/2929.jpg,bcd,train,0,1,0,0,0,0,C,1
2930.jpg,bcd/2930.jpg,bcd,train,0,1,0,0,0,0,C,1
2931.jpg,bcd/2931.jpg,bcd,train,0,1,0,0,0,0,C,1
2932.jpg,bcd/2932.jpg,bcd,train,0,1,0,0,0,0,C,1
2933.jpg,bcd/2933.jpg,bcd,val,0,1,0,0,0,0,C,1
2934.jpg,bcd/2934.jpg,bcd,train,0,1,0,0,0,0,C,1
2935.jpg,bcd/2935.jpg,bcd,val,0,1,0,0,0,0,C,1
2936.jpg,bcd/2936.jpg,bcd,test,0,1,0,0,0,0,C,1
2937.jpg,bcd/2937.jpg,bcd,train,0,1,0,0,0,0,C,1
2938.jpg,bcd/2938.jpg,bcd,train,0,1,0,0,0,0,C,1
2939.jpg,bcd/2939.jpg,bcd,val,0,1,0,0,0,0,C,1
2940.jpg,bcd/2940.jpg,bcd,train,0,1,0,0,0,0,C,1
2941.jpg,bcd/2941.jpg,bcd,train,0,1,0,0,0,0,C,1
2942.jpg,bcd/2942.jpg,bcd,train,0,1,0,0,0,0,C,1
2943.jpg,bcd/2943.jpg,bcd,train,0,1,0,0,0,0,C,1
2944.jpg,bcd/2944.jpg,bcd,val,0,1,0,0,0,0,C,1
2945.jpg,bcd/2945.jpg,bcd,train,0,1,0,0,0,0,C,1
2946.jpg,bcd/2946.jpg,bcd,train,0,1,0,0,0,0,C,1
2947.jpg,bcd/2947.jpg,bcd,train,0,1,0,0,0,0,C,1
2948.jpg,bcd/2948.jpg,bcd,train,0,1,0,0,0,0,C,1
2949.jpg,bcd/2949.jpg,bcd,val,0,1,0,0,0,0,C,1
2950.jpg,bcd/2950.jpg,bcd,val,0,1,0,0,0,0,C,1
2951.jpg,bcd/2951.jpg,bcd,train,0,1,0,0,0,0,C,1
2952.jpg,bcd/2952.jpg,bcd,val,0,1,0,0,0,0,C,1
2953.jpg,bcd/2953.jpg,bcd,test,0,1,0,0,0,0,C,1
2954.jpg,bcd/2954.jpg,bcd,train,0,1,0,0,0,0,C,1
2955.jpg,bcd/2955.jpg,bcd,test,0,1,0,0,0,0,C,1
2956.jpg,bcd/2956.jpg,bcd,train,0,1,0,0,0,0,C,1
2957.jpg,bcd/2957.jpg,bcd,train,0,1,0,0,0,0,C,1
2958.jpg,bcd/2958.jpg,bcd,val,0,1,0,0,0,0,C,1
2959.jpg,bcd/2959.jpg,bcd,train,0,1,0,0,0,0,C,1
2960.jpg,bcd/2960.jpg,bcd,test,0,1,0,0,0,0,C,1
2961.jpg,bcd/2961.jpg,bcd,val,0,1,0,0,0,0,C,1
2962.jpg,bcd/2962.jpg,bcd,test,0,1,0,0,0,0,C,1
2963.jpg,bcd/2963.jpg,bcd,test,0,1,0,0,0,0,C,1
2964.jpg,bcd/2964.jpg,bcd,train,0,1,0,0,0,0,C,1
2965.jpg,bcd/2965.jpg,bcd,train,0,1,0,0,0,0,C,1
2966.jpg,bcd/2966.jpg,bcd,train,0,1,0,0,0,0,C,1
2967.jpg,bcd/2967.jpg,bcd,train,0,1,0,0,0,0,C,1
2968.jpg,bcd/2968.jpg,bcd,train,0,1,0,0,0,0,C,1
2969.jpg,bcd/2969.jpg,bcd,val,0,1,0,0,0,0,C,1
2970.jpg,bcd/2970.jpg,bcd,train,0,1,0,0,0,0,C,1
2971.jpg,bcd/2971.jpg,bcd,train,0,1,0,0,0,0,C,1
2972.jpg,bcd/2972.jpg,bcd,train,0,1,0,0,0,0,C,1
2973.jpg,bcd/2973.jpg,bcd,train,0,1,0,0,0,0,C,1
2974.jpg,bcd/2974.jpg,bcd,test,0,1,0,0,0,0,C,1
2975.jpg,bcd/2975.jpg,bcd,train,0,1,0,0,0,0,C,1
2976.jpg,bcd/2976.jpg,bcd,train,0,1,0,0,0,0,C,1
2977.jpg,bcd/2977.jpg,bcd,val,0,1,0,0,0,0,C,1
2978.jpg,bcd/2978.jpg,bcd,test,0,1,0,0,0,0,C,1
2979.jpg,bcd/2979.jpg,bcd,train,0,1,0,0,0,0,C,1
2980.jpg,bcd/2980.jpg,bcd,train,0,1,0,0,0,0,C,1
2981.jpg,bcd/2981.jpg,bcd,train,0,1,0,0,0,0,C,1
2982.jpg,bcd/2982.jpg,bcd,train,0,1,0,0,0,0,C,1
2983.jpg,bcd/2983.jpg,bcd,test,0,1,0,0,0,0,C,1
2984.jpg,bcd/2984.jpg,bcd,train,0,1,0,0,0,0,C,1
2985.jpg,bcd/2985.jpg,bcd,val,0,1,0,0,0,0,C,1
2986.jpg,bcd/2986.jpg,bcd,train,0,1,0,0,0,0,C,1
2987.jpg,bcd/2987.jpg,bcd,train,0,1,0,0,0,0,C,1
2988.jpg,bcd/2988.jpg,bcd,train,0,1,0,0,0,0,C,1
2989.jpg,bcd/2989.jpg,bcd,train,0,1,0,0,0,0,C,1
2990.jpg,bcd/2990.jpg,bcd,train,0,1,0,0,0,0,C,1
2991.jpg,bcd/2991.jpg,bcd,train,0,1,0,0,0,0,C,1
2992.jpg,bcd/2992.jpg,bcd,train,0,1,0,0,0,0,C,1
2993.jpg,bcd/2993.jpg,bcd,train,0,1,0,0,0,0,C,1
2994.jpg,bcd/2994.jpg,bcd,train,0,1,0,0,0,0,C,1
2995.jpg,bcd/2995.jpg,bcd,train,0,1,0,0,0,0,C,1
2996.jpg,bcd/2996.jpg,bcd,train,0,1,0,0,0,0,C,1
2997.jpg,bcd/2997.jpg,bcd,val,0,1,0,0,0,0,C,1
2998.jpg,bcd/2998.jpg,bcd,train,0,1,0,0,0,0,C,1
2999.jpg,bcd/2999.jpg,bcd,train,0,1,0,0,0,0,C,1
3000.jpg,bcd/3000.jpg,bcd,test,0,1,0,0,0,0,C,1
3001.jpg,bcd/3001.jpg,bcd,train,0,1,0,0,0,0,C,1
3002.jpg,bcd/3002.jpg,bcd,val,0,1,0,0,0,0,C,1
3003.jpg,bcd/3003.jpg,bcd,train,0,1,0,0,0,0,C,1
3004.jpg,bcd/3004.jpg,bcd,train,0,1,0,0,0,0,C,1
3005.jpg,bcd/3005.jpg,bcd,train,0,1,0,0,0,0,C,1
3006.jpg,bcd/3006.jpg,bcd,test,0,1,0,0,0,0,C,1
3007.jpg,bcd/3007.jpg,bcd,train,0,1,0,0,0,0,C,1
3008.jpg,bcd/3008.jpg,bcd,test,0,1,0,0,0,0,C,1
3009.jpg,bcd/3009.jpg,bcd,train,0,1,0,0,0,0,C,1
3010.jpg,bcd/3010.jpg,bcd,val,0,1,0,0,0,0,C,1
3011.jpg,bcd/3011.jpg,bcd,val,0,1,0,0,0,0,C,1
3012.jpg,bcd/3012.jpg,bcd,train,0,1,0,0,0,0,C,1
3013.jpg,bcd/3013.jpg,bcd,train,0,1,0,0,0,0,C,1
3014.jpg,bcd/3014.jpg,bcd,train,0,1,0,0,0,0,C,1
3015.jpg,bcd/3015.jpg,bcd,train,0,1,0,0,0,0,C,1
3016.jpg,bcd/3016.jpg,bcd,test,0,1,0,0,0,0,C,1
3017.jpg,bcd/3017.jpg,bcd,test,0,1,0,0,0,0,C,1
3018.jpg,bcd/3018.jpg,bcd,train,0,1,0,0,0,0,C,1
3019.jpg,bcd/3019.jpg,bcd,test,0,1,0,0,0,0,C,1
3020.jpg,bcd/3020.jpg,bcd,test,0,1,0,0,0,0,C,1
3021.jpg,bcd/3021.jpg,bcd,train,0,1,0,0,0,0,C,1
3022.jpg,bcd/3022.jpg,bcd,train,0,1,0,0,0,0,C,1
3023.jpg,bcd/3023.jpg,bcd,train,0,1,0,0,0,0,C,1
3024.jpg,bcd/3024.jpg,bcd,train,0,1,0,0,0,0,C,1
3025.jpg,bcd/3025.jpg,bcd,train,0,1,0,0,0,0,C,1
3026.jpg,bcd/3026.jpg,bcd,train,0,1,0,0,0,0,C,1
3027.jpg,bcd/3027.jpg,bcd,train,0,1,0,0,0,0,C,1
3028.jpg,bcd/3028.jpg,bcd,train,0,1,0,0,0,0,C,1
3029.jpg,bcd/3029.jpg,bcd,test,0,1,0,0,0,0,C,1
3030.jpg,bcd/3030.jpg,bcd,train,0,1,0,0,0,0,C,1
3031.jpg,bcd/3031.jpg,bcd,train,0,1,0,0,0,0,C,1
3032.jpg,bcd/3032.jpg,bcd,val,0,1,0,0,0,0,C,1
3033.jpg,bcd/3033.jpg,bcd,train,0,1,0,0,0,0,C,1
3034.jpg,bcd/3034.jpg,bcd,train,0,1,0,0,0,0,C,1
3035.jpg,bcd/3035.jpg,bcd,val,0,1,0,0,0,0,C,1
3036.jpg,bcd/3036.jpg,bcd,train,0,1,0,0,0,0,C,1
3037.jpg,bcd/3037.jpg,bcd,train,0,1,0,0,0,0,C,1
3038.jpg,bcd/3038.jpg,bcd,train,0,1,0,0,0,0,C,1
3039.jpg,bcd/3039.jpg,bcd,train,0,1,0,0,0,0,C,1
3040.jpg,bcd/3040.jpg,bcd,train,0,1,0,0,0,0,C,1
3041.jpg,bcd/3041.jpg,bcd,train,0,1,0,0,0,0,C,1
3042.jpg,bcd/3042.jpg,bcd,train,0,1,0,0,0,0,C,1
3043.jpg,bcd/3043.jpg,bcd,val,0,1,0,0,0,0,C,1
3044.jpg,bcd/3044.jpg,bcd,train,0,1,0,0,0,0,C,1
3045.jpg,bcd/3045.jpg,bcd,train,0,1,0,0,0,0,C,1
3046.jpg,bcd/3046.jpg,bcd,train,0,1,0,0,0,0,C,1
3047.jpg,bcd/3047.jpg,bcd,val,0,1,0,0,0,0,C,1
3048.jpg,bcd/3048.jpg,bcd,train,0,1,0,0,0,0,C,1
3049.jpg,bcd/3049.jpg,bcd,val,0,1,0,0,0,0,C,1
3050.jpg,bcd/3050.jpg,bcd,train,0,1,0,0,0,0,C,1
3051.jpg,bcd/3051.jpg,bcd,train,0,1,0,0,0,0,C,1
3052.jpg,bcd/3052.jpg,bcd,test,0,1,0,0,0,0,C,1
3053.jpg,bcd/3053.jpg,bcd,train,0,1,0,0,0,0,C,1
3054.jpg,bcd/3054.jpg,bcd,train,0,1,0,0,0,0,C,1
3055.jpg,bcd/3055.jpg,bcd,train,0,1,0,0,0,0,C,1
3056.jpg,bcd/3056.jpg,bcd,train,0,1,0,0,0,0,C,1
3057.jpg,bcd/3057.jpg,bcd,train,0,1,0,0,0,0,C,1
3058.jpg,bcd/3058.jpg,bcd,train,0,1,0,0,0,0,C,1
3059.jpg,bcd/3059.jpg,bcd,train,0,1,0,0,0,0,C,1
3060.jpg,bcd/3060.jpg,bcd,train,0,1,0,0,0,0,C,1
3061.jpg,bcd/3061.jpg,bcd,train,0,1,0,0,0,0,C,1
3062.jpg,bcd/3062.jpg,bcd,train,0,1,0,0,0,0,C,1
3063.jpg,bcd/3063.jpg,bcd,val,0,1,0,0,0,0,C,1
3064.jpg,bcd/3064.jpg,bcd,train,0,1,0,0,0,0,C,1
3065.jpg,bcd/3065.jpg,bcd,train,0,1,0,0,0,0,C,1
3066.jpg,bcd/3066.jpg,bcd,train,0,1,0,0,0,0,C,1
3067.jpg,bcd/3067.jpg,bcd,train,0,1,0,0,0,0,C,1
3068.jpg,bcd/3068.jpg,bcd,train,0,1,0,0,0,0,C,1
3069.jpg,bcd/3069.jpg,bcd,train,0,1,0,0,0,0,C,1
3070.jpg,bcd/3070.jpg,bcd,train,0,1,0,0,0,0,C,1
3071.jpg,bcd/3071.jpg,bcd,train,0,1,0,0,0,0,C,1
3072.jpg,bcd/3072.jpg,bcd,train,0,1,0,0,0,0,C,1
3073.jpg,bcd/3073.jpg,bcd,train,0,1,0,0,0,0,C,1
3074.jpg,bcd/3074.jpg,bcd,train,0,1,0,0,0,0,C,1
3075.jpg,bcd/3075.jpg,bcd,train,0,1,0,0,0,0,C,1
3076.jpg,bcd/3076.jpg,bcd,test,0,1,0,0,0,0,C,1
3077.jpg,bcd/3077.jpg,bcd,train,0,1,0,0,0,0,C,1
3078.jpg,bcd/3078.jpg,bcd,train,0,1,0,0,0,0,C,1
3079.jpg,bcd/3079.jpg,bcd,test,0,1,0,0,0,0,C,1
3170.jpg,bcd/3170.jpg,bcd,train,1,0,0,0,0,0,N,1
3171.jpg,bcd/3171.jpg,bcd,train,1,0,0,0,0,0,N,1
3172.jpg,bcd/3172.jpg,bcd,train,1,0,0,0,0,0,N,1
3173.jpg,bcd/3173.jpg,bcd,train,1,0,0,0,0,0,N,1
3174.jpg,bcd/3174.jpg,bcd,train,1,0,0,0,0,0,N,1
3175.jpg,bcd/3175.jpg,bcd,train,1,0,0,0,0,0,N,1
3176.jpg,bcd/3176.jpg,bcd,train,1,0,0,0,0,0,N,1
3177.jpg,bcd/3177.jpg,bcd,train,1,0,0,0,0,0,N,1
3178.jpg,bcd/3178.jpg,bcd,val,1,0,0,0,0,0,N,1
3179.jpg,bcd/3179.jpg,bcd,train,1,0,0,0,0,0,N,1
3180.jpg,bcd/3180.jpg,bcd,train,1,0,0,0,0,0,N,1
3181.jpg,bcd/3181.jpg,bcd,train,1,0,0,0,0,0,N,1
3182.jpg,bcd/3182.jpg,bcd,train,1,0,0,0,0,0,N,1
3183.jpg,bcd/3183.jpg,bcd,train,1,0,0,0,0,0,N,1
3184.jpg,bcd/3184.jpg,bcd,train,1,0,0,0,0,0,N,1
3185.jpg,bcd/3185.jpg,bcd,train,1,0,0,0,0,0,N,1
3186.jpg,bcd/3186.jpg,bcd,train,1,0,0,0,0,0,N,1
3187.jpg,bcd/3187.jpg,bcd,train,1,0,0,0,0,0,N,1
3188.jpg,bcd/3188.jpg,bcd,train,1,0,0,0,0,0,N,1
3189.jpg,bcd/3189.jpg,bcd,train,1,0,0,0,0,0,N,1
