img_name,img_path,Cracks,Efflorescence,ExposedReinforcement,General,NoDefect,RustStaining,Scaling,Spalling,CLASSES,isStatusChanged,split_bikit
CA-560759L-6232016-FLD-DC-VIC-005-G17-002_sbhjtbjn.dtj.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G17-002_sbhjtbjn.dtj.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G20-002_1riewt2a.v1r.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G20-002_1riewt2a.v1r.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G22-001_xgbnr3mz.dtx.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G22-001_xgbnr3mz.dtx.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G22-001_zbcg0tw0.2jd.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G22-001_zbcg0tw0.2jd.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G22-002_fhw5e3au.euy.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G22-002_fhw5e3au.euy.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G22-002_krgxvz10.y2w.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G22-002_krgxvz10.y2w.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G25-001_eqcxrfo4.35i.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G25-001_eqcxrfo4.35i.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G25-002_ykm2tpde.mtv.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G25-002_ykm2tpde.mtv.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G25-003_t5r3aicw.3n5.jpg,mcds/Corrosion/no rust staining/CA-560759L-6232016-FLD-DC-VIC-005-G25-003_t5r3aicw.3n5.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G30-001_0lbep1mb.5a3.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G30-001_0lbep1mb.5a3.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G32-001_2br3jily.p13.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G32-001_2br3jily.p13.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G33-001_j1kalbnp.3w3.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G33-001_j1kalbnp.3w3.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G33-001_rztbhx1p.uwq.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G33-001_rztbhx1p.uwq.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G33-001_segcsvvr.2ey.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G33-001_segcsvvr.2ey.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G38-001_hq4jjryb.ejs.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G38-001_hq4jjryb.ejs.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G38-002_fivzm5wt.jpf.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G38-002_fivzm5wt.jpf.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G40-001_gdr0b4xo.mzv.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G40-001_gdr0b4xo.mzv.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G40-001_hvejqzks.hkh.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G40-001_hvejqzks.hkh.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G41-001_5ahxmlgo.wgg.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G41-001_5ahxmlgo.wgg.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G41-001_e0nv43kk.jdw.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G41-001_e0nv43kk.jdw.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G43-002_2odulqej.hln.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G43-002_2odulqej.hln.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G43-002_s4pedxg2.vcq.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G43-002_s4pedxg2.vcq.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G43-003_kagxxjbp.eul.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G43-003_kagxxjbp.eul.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G43-003_w3freptk.s2k.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G43-003_w3freptk.s2k.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G44-001_do3g3h0u.lwg.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G44-001_do3g3h0u.lwg.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G44-001_uhs1vilg.ge1.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G44-001_uhs1vilg.ge1.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G44-002_1nymctac.2ii.jpg,mcds/Corrosion/no rust staining/CA-560759L-6232016-FLD-DC-VIC-005-G44-002_1nymctac.2ii.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G44-002_5kmess3h.1ux.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G44-002_5kmess3h.1ux.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G44-002_fdoihtvo.ach.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G44-002_fdoihtvo.ach.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G44-003_ep3hniai.p4a.jpg,mcds/Corrosion/no rust staining/CA-560759L-6232016-FLD-DC-VIC-005-G44-003_ep3hniai.p4a.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G44-003_vfg5iyz2.boc.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G44-003_vfg5iyz2.boc.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G45-001_j311tsb0.4yf.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G45-001_j311tsb0.4yf.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G45-002_felwfrxq.dbu.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G45-002_felwfrxq.dbu.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G45-002_fwvflp2s.qj3.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G45-002_fwvflp2s.qj3.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G47-002_25xo3d4v.aa2.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G47-002_25xo3d4v.aa2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G47-002_xbn1ijyx.obj.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G47-002_xbn1ijyx.obj.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G48-003_h2aakj1f.x4b.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G48-003_h2aakj1f.x4b.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G48-003_nr0vqs42.vgt.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G48-003_nr0vqs42.vgt.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G48-003_ytlefq3n.aqd.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G48-003_ytlefq3n.aqd.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G50-001_l3azqurr.424.jpg,mcds/MultiClassifier/scaling/CA-560759L-6232016-FLD-DC-VIC-005-G50-001_l3azqurr.424.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Scaling,False,valid
CA-560759L-6232016-FLD-DC-VIC-005-G51-001_2zayfkdr.bdv.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G51-001_2zayfkdr.bdv.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G54-001_q5e3uk2j.zi3.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G54-001_q5e3uk2j.zi3.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G55-002_1xnqqeul.lmn.jpg,mcds/Corrosion/no rust staining/CA-560759L-6232016-FLD-DC-VIC-005-G55-002_1xnqqeul.lmn.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G55-002_micq0vav.pob.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G55-002_micq0vav.pob.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L-6232016-FLD-DC-VIC-005-G56-002_4cyjignl.oy5.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G56-002_4cyjignl.oy5.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_1.JPG,mcds/MultiClassifier/scaling/CA-560759L_1.JPG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Scaling,False,valid
CA-560759L_10.JPG,mcds/Corrosion/no rust staining/CA-560759L_10.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_11.JPG,mcds/Corrosion/no rust staining/CA-560759L_11.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_12.JPG,mcds/MultiClassifier/cracks/CA-560759L_12.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_13.JPG,mcds/ExposedReinforcement/no exposed reinforcement/CA-560759L_13.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,test
CA-560759L_14.JPG,mcds/MultiClassifier/cracks/CA-560759L_14.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_15.JPG,mcds/MultiClassifier/cracks/CA-560759L_15.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_16.JPG,mcds/MultiClassifier/cracks/CA-560759L_16.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_17.JPG,mcds/MultiClassifier/cracks/CA-560759L_17.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_18.JPG,mcds/MultiClassifier/cracks/CA-560759L_18.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_19.JPG,mcds/MultiClassifier/cracks/CA-560759L_19.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_2.JPG,mcds/MultiClassifier/cracks/CA-560759L_2.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_20.JPG,mcds/MultiClassifier/cracks/CA-560759L_20.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_21.JPG,mcds/MultiClassifier/cracks/CA-560759L_21.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_22.JPG,mcds/MultiClassifier/cracks/CA-560759L_22.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_23.JPG,mcds/MultiClassifier/cracks/CA-560759L_23.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_24.JPG,mcds/MultiClassifier/cracks/CA-560759L_24.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_25.JPG,mcds/MultiClassifier/cracks/CA-560759L_25.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_26.JPG,mcds/MultiClassifier/cracks/CA-560759L_26.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_3.JPG,mcds/MultiClassifier/cracks/CA-560759L_3.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_4.JPG,mcds/MultiClassifier/cracks/CA-560759L_4.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_5.JPG,mcds/MultiClassifier/cracks/CA-560759L_5.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_6.JPG,mcds/MultiClassifier/cracks/CA-560759L_6.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_7.JPG,mcds/Corrosion/no rust staining/CA-560759L_7.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_8.JPG,mcds/MultiClassifier/cracks/CA-560759L_8.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759L_9.JPG,mcds/Corrosion/no rust staining/CA-560759L_9.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-004-GN41-001_svnx1fo3.r3m.jpg,mcds/ExposedReinforcement/no exposed reinforcement/CA-560759R-6232016-FLD-DC-VIC-004-GN41-001_svnx1fo3.r3m.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,test
CA-560759R-6232016-FLD-DC-VIC-005-G01-001_1xysvvhh.vpc.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G01-001_1xysvvhh.vpc.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G02-001_z4h4l01x.eas.jpg,mcds/Corrosion/no rust staining/CA-560759R-6232016-FLD-DC-VIC-005-G02-001_z4h4l01x.eas.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,test
CA-560759R-6232016-FLD-DC-VIC-005-G04-001_isx35svt.b4f.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G04-001_isx35svt.b4f.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G05-001_hwhuw4lz.auw.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G05-001_hwhuw4lz.auw.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G07-002_4mkygf1d.aii.jpg,mcds/Corrosion/no rust staining/CA-560759R-6232016-FLD-DC-VIC-005-G07-002_4mkygf1d.aii.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G07-002_uzkyoksn.zht.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G07-002_uzkyoksn.zht.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G08-001_tnlr442n.osn.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G08-001_tnlr442n.osn.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G10-001_dijib5fi.nai.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G10-001_dijib5fi.nai.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G11-001_0qqkz4i0.d3s.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G11-001_0qqkz4i0.d3s.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G12-001_lzq2tgm3.vfg.jpg,mcds/Corrosion/no rust staining/CA-560759R-6232016-FLD-DC-VIC-005-G12-001_lzq2tgm3.vfg.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G13-001_pjytsz4e.2ci.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G13-001_pjytsz4e.2ci.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G13-001_u0rsubc0.2ky.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G13-001_u0rsubc0.2ky.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G14-001_jnr3jgth.0z5.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G14-001_jnr3jgth.0z5.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G15-001_kpc0y4z1.yir.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G15-001_kpc0y4z1.yir.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G15-001_rxvotfgn.qz4.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G15-001_rxvotfgn.qz4.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G16-001_5njof53y.jl2.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G16-001_5njof53y.jl2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G17-001_djjrusdc.zne.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G17-001_djjrusdc.zne.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G18-001_ehlyb1ki.20w.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G18-001_ehlyb1ki.20w.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G18-001_exvyl1zf.aiz.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G18-001_exvyl1zf.aiz.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G19-001_dwxwzjsa.uiz.jpg,mcds/Corrosion/no rust staining/CA-560759R-6232016-FLD-DC-VIC-005-G19-001_dwxwzjsa.uiz.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G19-001_vra5mp1i.1sf.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G19-001_vra5mp1i.1sf.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G20-001_yaar2gsd.sa2.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G20-001_yaar2gsd.sa2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G21-001_gg4jwbah.3p4.jpg,mcds/Corrosion/no rust staining/CA-560759R-6232016-FLD-DC-VIC-005-G21-001_gg4jwbah.3p4.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G21-001_ifltxvf4.ixx.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G21-001_ifltxvf4.ixx.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G22-001_gkdlhpod.e5i.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G22-001_gkdlhpod.e5i.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G22-001_lzwtbwtv.swl.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G22-001_lzwtbwtv.swl.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G22-001_vvizzgbr.yxv.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G22-001_vvizzgbr.yxv.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G23-001_bd5spmle.4ih.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G23-001_bd5spmle.4ih.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G23-001_qcrrtk4w.pjh.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G23-001_qcrrtk4w.pjh.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G24-001_rspftqza.h0w.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G24-001_rspftqza.h0w.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G25-001_cbyqkny1.b1r.jpg,mcds/Corrosion/no rust staining/CA-560759R-6232016-FLD-DC-VIC-005-G25-001_cbyqkny1.b1r.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G25-001_qrbe0dej.kpj.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G25-001_qrbe0dej.kpj.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G26-001_zpsavcdi.bod.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G26-001_zpsavcdi.bod.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
CA-560759R-6232016-FLD-DC-VIC-005-G27-001_4djhxr4c.u1l.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G27-001_4djhxr4c.u1l.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
