img_name,img_path,Crack,NoCrack,split_type
2113.jpg,bcd/images/2113.jpg,0,1,train
2114.jpg,bcd/images/2114.jpg,0,1,train
2115.jpg,bcd/images/2115.jpg,0,1,train
2116.jpg,bcd/images/2116.jpg,0,1,train
2117.jpg,bcd/images/2117.jpg,0,1,train
2118.jpg,bcd/images/2118.jpg,0,1,train
2119.jpg,bcd/images/2119.jpg,0,1,train
2120.jpg,bcd/images/2120.jpg,0,1,train
2121.jpg,bcd/images/2121.jpg,0,1,train
2122.jpg,bcd/images/2122.jpg,0,1,train
2123.jpg,bcd/images/2123.jpg,0,1,test
2124.jpg,bcd/images/2124.jpg,0,1,val
2125.jpg,bcd/images/2125.jpg,0,1,train
2126.jpg,bcd/images/2126.jpg,0,1,train
2127.jpg,bcd/images/2127.jpg,0,1,train
2128.jpg,bcd/images/2128.jpg,0,1,train
2129.jpg,bcd/images/2129.jpg,0,1,train
2130.jpg,bcd/images/2130.jpg,0,1,train
2131.jpg,bcd/images/2131.jpg,0,1,train
2132.jpg,bcd/images/2132.jpg,0,1,train
2133.jpg,bcd/images/2133.jpg,0,1,train
2134.jpg,bcd/images/2134.jpg,0,1,train
2135.jpg,bcd/images/2135.jpg,0,1,train
2136.jpg,bcd/images/2136.jpg,0,1,train
2137.jpg,bcd/images/2137.jpg,0,1,train
2138.jpg,bcd/images/2138.jpg,0,1,test
2139.jpg,bcd/images/2139.jpg,0,1,train
2140.jpg,bcd/images/2140.jpg,0,1,test
2141.jpg,bcd/images/2141.jpg,0,1,train
2142.jpg,bcd/images/2142.jpg,0,1,train
2143.jpg,bcd/images/2143.jpg,0,1,train
2144.jpg,bcd/images/2144.jpg,0,1,train
2145.jpg,bcd/images/2145.jpg,0,1,train
2146.jpg,bcd/images/2146.jpg,0,1,train
2147.jpg,bcd/images/2147.jpg,0,1,train
2148.jpg,bcd/images/2148.jpg,0,1,train
2149.jpg,bcd/images/2149.jpg,0,1,train
2150.jpg,bcd/images/2150.jpg,0,1,test
2151.jpg,bcd/images/2151.jpg,0,1,train
2152.jpg,bcd/images/2152.jpg,0,1,train
2153.jpg,bcd/images/2153.jpg,0,1,train
2154.jpg,bcd/images/2154.jpg,0,1,train
2155.jpg,bcd/images/2155.jpg,0,1,train
2156.jpg,bcd/images/2156.jpg,0,1,train
2157.jpg,bcd/images/2157.jpg,0,1,test
2158.jpg,bcd/images/2158.jpg,0,1,train
2159.jpg,bcd/images/2159.jpg,0,1,train
2160.jpg,bcd/images/2160.jpg,0,1,train
2161.jpg,bcd/images/2161.jpg,0,1,train
2162.jpg,bcd/images/2162.jpg,0,1,train
2163.jpg,bcd/images/2163.jpg,0,1,val
2164.jpg,bcd/images/2164.jpg,0,1,train
2165.jpg,bcd/images/2165.jpg,0,1,train
2166.jpg,bcd/images/2166.jpg,0,1,train
2167.jpg,bcd/images/2167.jpg,0,1,test
2168.jpg,bcd/images/2168.jpg,0,1,train
2169.jpg,bcd/images/2169.jpg,0,1,train
2170.jpg,bcd/images/2170.jpg,0,1,train
2171.jpg,bcd/images/2171.jpg,0,1,train
2172.jpg,bcd/images/2172.jpg,0,1,train
2173.jpg,bcd/images/2173.jpg,0,1,train
2174.jpg,bcd/images/2174.jpg,0,1,train
2175.jpg,bcd/images/2175.jpg,0,1,train
2176.jpg,bcd/images/2176.jpg,0,1,train
2177.jpg,bcd/images/2177.jpg,0,1,train
2178.jpg,bcd/images/2178.jpg,0,1,train
2179.jpg,bcd/images/2179.jpg,0,1,train
2180.jpg,bcd/images/2180.jpg,0,1,train
2181.jpg,bcd/images/2181.jpg,0,1,train
2182.jpg,bcd/images/2182.jpg,0,1,train
2183.jpg,bcd/images/2183.jpg,0,1,train
2184.jpg,bcd/images/2184.jpg,0,1,train
2185.jpg,bcd/images/2185.jpg,0,1,train
2186.jpg,bcd/images/2186.jpg,0,1,train
2187.jpg,bcd/images/2187.jpg,0,1,train
2188.jpg,bcd/images/2188.jpg,0,1,train
2189.jpg,bcd/images/2189.jpg,0,1,train
2190.jpg,bcd/images/2190.jpg,0,1,train
2191.jpg,bcd/images/2191.jpg,0,1,train
2192.jpg,bcd/images/2192.jpg,0,1,train
2193.jpg,bcd/images/2193.jpg,0,1,train
2194.jpg,bcd/images/2194.jpg,0,1,test
2195.jpg,bcd/images/2195.jpg,0,1,train
2196.jpg,bcd/images/2196.jpg,0,1,train
2197.jpg,bcd/images/2197.jpg,0,1,val
2198.jpg,bcd/images/2198.jpg,0,1,train
2199.jpg,bcd/images/2199.jpg,0,1,train
2200.jpg,bcd/images/2200.jpg,0,1,train
2201.jpg,bcd/images/2201.jpg,0,1,train
2202.jpg,bcd/images/2202.jpg,0,1,train
2203.jpg,bcd/images/2203.jpg,0,1,train
2204.jpg,bcd/images/2204.jpg,0,1,train
2205.jpg,bcd/images/2205.jpg,0,1,train
2206.jpg,bcd/images/2206.jpg,0,1,train
2207.jpg,bcd/images/2207.jpg,0,1,val
2208.jpg,bcd/images/2208.jpg,0,1,train
2209.jpg,bcd/images/2209.jpg,0,1,train
2210.jpg,bcd/images/2210.jpg,0,1,train
2211.jpg,bcd/images/2211.jpg,0,1,train
2212.jpg,bcd/images/2212.jpg,0,1,train
2213.jpg,bcd/images/2213.jpg,0,1,train
2214.jpg,bcd/images/2214.jpg,0,1,train
2215.jpg,bcd/images/2215.jpg,0,1,train
2216.jpg,bcd/images/2216.jpg,0,1,train
2217.jpg,bcd/images/2217.jpg,0,1,test
2218.jpg,bcd/images/2218.jpg,0,1,test
2219.jpg,bcd/images/2219.jpg,0,1,train
2220.jpg,bcd/images/2220.jpg,0,1,train
2221.jpg,bcd/images/2221.jpg,0,1,train
2222.jpg,bcd/images/2222.jpg,0,1,train
2223.jpg,bcd/images/2223.jpg,0,1,test
2224.jpg,bcd/images/2224.jpg,0,1,train
2225.jpg,bcd/images/2225.jpg,0,1,train
2226.jpg,bcd/images/2226.jpg,0,1,train
2227.jpg,bcd/images/2227.jpg,0,1,train
2228.jpg,bcd/images/2228.jpg,0,1,val
2229.jpg,bcd/images/2229.jpg,0,1,train
2230.jpg,bcd/images/2230.jpg,0,1,train
2231.jpg,bcd/images/2231.jpg,0,1,train
2232.jpg,bcd/images/2232.jpg,0,1,train
2233.jpg,bcd/images/2233.jpg,0,1,train
2234.jpg,bcd/images/2234.jpg,0,1,val
2235.jpg,bcd/images/2235.jpg,0,1,train
2236.jpg,bcd/images/2236.jpg,0,1,test
2237.jpg,bcd/images/2237.jpg,0,1,val
2238.jpg,bcd/images/2238.jpg,0,1,train
2239.jpg,bcd/images/2239.jpg,0,1,train
2240.jpg,bcd/images/2240.jpg,0,1,train
2241.jpg,bcd/images/2241.jpg,0,1,train
2242.jpg,bcd/images/2242.jpg,0,1,train
2243.jpg,bcd/images/2243.jpg,0,1,train
2244.jpg,bcd/images/2244.jpg,0,1,test
2245.jpg,bcd/images/2245.jpg,0,1,train
2246.jpg,bcd/images/2246.jpg,0,1,train
2247.jpg,bcd/images/2247.jpg,0,1,train
2248.jpg,bcd/images/2248.jpg,0,1,train
2249.jpg,bcd/images/2249.jpg,0,1,train
2250.jpg,bcd/images/2250.jpg,0,1,train
2251.jpg,bcd/images/2251.jpg,0,1,train
2252.jpg,bcd/images/2252.jpg,0,1,train
2253.jpg,bcd/images/2253.jpg,0,1,train
2254.jpg,bcd/images/2254.jpg,0,1,train
2255.jpg,bcd/images/2255.jpg,0,1,train
2256.jpg,bcd/images/2256.jpg,0,1,test
2257.jpg,bcd/images/2257.jpg,0,1,train
2258.jpg,bcd/images/2258.jpg,0,1,train
2259.jpg,bcd/images/2259.jpg,0,1,test
2260.jpg,bcd/images/2260.jpg,0,1,train
2261.jpg,bcd/images/2261.jpg,0,1,train
2262.jpg,bcd/images/2262.jpg,0,1,train
2263.jpg,bcd/images/2263.jpg,0,1,train
2264.jpg,bcd/images/2264.jpg,0,1,train
2265.jpg,bcd/images/2265.jpg,0,1,train
2266.jpg,bcd/images/2266.jpg,0,1,train
2267.jpg,bcd/images/2267.jpg,0,1,test
2268.jpg,bcd/images/2268.jpg,0,1,train
2269.jpg,bcd/images/2269.jpg,0,1,test
2270.jpg,bcd/images/2270.jpg,0,1,train
2271.jpg,bcd/images/2271.jpg,0,1,val
2272.jpg,bcd/images/2272.jpg,0,1,train
2273.jpg,bcd/images/2273.jpg,0,1,train
2274.jpg,bcd/images/2274.jpg,0,1,train
2275.jpg,bcd/images/2275.jpg,0,1,train
2276.jpg,bcd/images/2276.jpg,0,1,train
2277.jpg,bcd/images/2277.jpg,0,1,train
2278.jpg,bcd/images/2278.jpg,0,1,train
2279.jpg,bcd/images/2279.jpg,0,1,train
2280.jpg,bcd/images/2280.jpg,0,1,train
2281.jpg,bcd/images/2281.jpg,0,1,train
2282.jpg,bcd/images/2282.jpg,0,1,train
2283.jpg,bcd/images/2283.jpg,0,1,train
2284.jpg,bcd/images/2284.jpg,0,1,train
2285.jpg,bcd/images/2285.jpg,0,1,train
2286.jpg,bcd/images/2286.jpg,0,1,train
2287.jpg,bcd/images/2287.jpg,0,1,train
2288.jpg,bcd/images/2288.jpg,0,1,train
2289.jpg,bcd/images/2289.jpg,0,1,train
2290.jpg,bcd/images/2290.jpg,0,1,val
2291.jpg,bcd/images/2291.jpg,0,1,train
2292.jpg,bcd/images/2292.jpg,0,1,test
2293.jpg,bcd/images/2293.jpg,0,1,train
2294.jpg,bcd/images/2294.jpg,0,1,train
2295.jpg,bcd/images/2295.jpg,0,1,train
2296.jpg,bcd/images/2296.jpg,0,1,train
2297.jpg,bcd/images/2297.jpg,0,1,train
2298.jpg,bcd/images/2298.jpg,0,1,train
2299.jpg,bcd/images/2299.jpg,0,1,train
2300.jpg,bcd/images/2300.jpg,0,1,train
2301.jpg,bcd/images/2301.jpg,0,1,train
2302.jpg,bcd/images/2302.jpg,0,1,train
2303.jpg,bcd/images/2303.jpg,0,1,train
2304.jpg,bcd/images/2304.jpg,0,1,val
2305.jpg,bcd/images/2305.jpg,0,1,val
2306.jpg,bcd/images/2306.jpg,0,1,train
2307.jpg,bcd/images/2307.jpg,0,1,test
2308.jpg,bcd/images/2308.jpg,0,1,train
2309.jpg,bcd/images/2309.jpg,0,1,train
2310.jpg,bcd/images/2310.jpg,0,1,train
2311.jpg,bcd/images/2311.jpg,0,1,train
2312.jpg,bcd/images/2312.jpg,0,1,train
2313.jpg,bcd/images/2313.jpg,0,1,train
2314.jpg,bcd/images/2314.jpg,0,1,train
2315.jpg,bcd/images/2315.jpg,0,1,train
2316.jpg,bcd/images/2316.jpg,0,1,train
2317.jpg,bcd/images/2317.jpg,0,1,test
2318.jpg,bcd/images/2318.jpg,0,1,val
2319.jpg,bcd/images/2319.jpg,0,1,train
2320.jpg,bcd/images/2320.jpg,0,1,train
2321.jpg,bcd/images/2321.jpg,0,1,train
2322.jpg,bcd/images/2322.jpg,0,1,train
2323.jpg,bcd/images/2323.jpg,0,1,train
2324.jpg,bcd/images/2324.jpg,0,1,train
2325.jpg,bcd/images/2325.jpg,0,1,train
2326.jpg,bcd/images/2326.jpg,0,1,train
2327.jpg,bcd/images/2327.jpg,0,1,train
2328.jpg,bcd/images/2328.jpg,0,1,train
2329.jpg,bcd/images/2329.jpg,0,1,train
2330.jpg,bcd/images/2330.jpg,0,1,train
2331.jpg,bcd/images/2331.jpg,0,1,val
2332.jpg,bcd/images/2332.jpg,0,1,train
2333.jpg,bcd/images/2333.jpg,0,1,train
2334.jpg,bcd/images/2334.jpg,0,1,train
2335.jpg,bcd/images/2335.jpg,0,1,train
2336.jpg,bcd/images/2336.jpg,0,1,train
2337.jpg,bcd/images/2337.jpg,0,1,train
2338.jpg,bcd/images/2338.jpg,0,1,train
2339.jpg,bcd/images/2339.jpg,0,1,train
2340.jpg,bcd/images/2340.jpg,0,1,train
2341.jpg,bcd/images/2341.jpg,0,1,val
2342.jpg,bcd/images/2342.jpg,0,1,train
2343.jpg,bcd/images/2343.jpg,0,1,train
2344.jpg,bcd/images/2344.jpg,0,1,train
2345.jpg,bcd/images/2345.jpg,0,1,train
2346.jpg,bcd/images/2346.jpg,0,1,train
2347.jpg,bcd/images/2347.jpg,0,1,train
2348.jpg,bcd/images/2348.jpg,0,1,test
2349.jpg,bcd/images/2349.jpg,0,1,train
2350.jpg,bcd/images/2350.jpg,0,1,train
2351.jpg,bcd/images/2351.jpg,0,1,train
2352.jpg,bcd/images/2352.jpg,0,1,train
2353.jpg,bcd/images/2353.jpg,0,1,train
2354.jpg,bcd/images/2354.jpg,0,1,train
2355.jpg,bcd/images/2355.jpg,0,1,train
2356.jpg,bcd/images/2356.jpg,0,1,train
2357.jpg,bcd/images/2357.jpg,0,1,train
2358.jpg,bcd/images/2358.jpg,0,1,train
2359.jpg,bcd/images/2359.jpg,0,1,val
2360.jpg,bcd/images/2360.jpg,0,1,train
2361.jpg,bcd/images/2361.jpg,0,1,train
2362.jpg,bcd/images/2362.jpg,0,1,train
2363.jpg,bcd/images/2363.jpg,0,1,train
2364.jpg,bcd/images/2364.jpg,0,1,train
2365.jpg,bcd/images/2365.jpg,0,1,train
2366.jpg,bcd/images/2366.jpg,0,1,train
2367.jpg,bcd/images/2367.jpg,0,1,train
2368.jpg,bcd/images/2368.jpg,0,1,train
2369.jpg,bcd/images/2369.jpg,0,1,train
2370.jpg,bcd/images/2370.jpg,0,1,train
2371.jpg,bcd/images/2371.jpg,0,1,train
2372.jpg,bcd/images/2372.jpg,0,1,train
2373.jpg,bcd/images/2373.jpg,0,1,train
2374.jpg,bcd/images/2374.jpg,0,1,train
2375.jpg,bcd/images/2375.jpg,0,1,train
2376.jpg,bcd/images/2376.jpg,0,1,train
2377.jpg,bcd/images/2377.jpg,0,1,train
2378.jpg,bcd/images/2378.jpg,0,1,train
2379.jpg,bcd/images/2379.jpg,0,1,train
2380.jpg,bcd/images/2380.jpg,0,1,train
2381.jpg,bcd/images/2381.jpg,0,1,train
2382.jpg,bcd/images/2382.jpg,0,1,val
2383.jpg,bcd/images/2383.jpg,0,1,train
2384.jpg,bcd/images/2384.jpg,0,1,train
2385.jpg,bcd/images/2385.jpg,0,1,val
2386.jpg,bcd/images/2386.jpg,0,1,train
2387.jpg,bcd/images/2387.jpg,0,1,test
2388.jpg,bcd/images/2388.jpg,0,1,train
2389.jpg,bcd/images/2389.jpg,0,1,train
2390.jpg,bcd/images/2390.jpg,0,1,train
2391.jpg,bcd/images/2391.jpg,0,1,train
2392.jpg,bcd/images/2392.jpg,0,1,train
2393.jpg,bcd/images/2393.jpg,0,1,train
2394.jpg,bcd/images/2394.jpg,0,1,train
2395.jpg,bcd/images/2395.jpg,0,1,train
2396.jpg,bcd/images/2396.jpg,0,1,train
2397.jpg,bcd/images/2397.jpg,0,1,train
2398.jpg,bcd/images/2398.jpg,0,1,train
2399.jpg,bcd/images/2399.jpg,0,1,train
2400.jpg,bcd/images/2400.jpg,0,1,train
2401.jpg,bcd/images/2401.jpg,0,1,val
2402.jpg,bcd/images/2402.jpg,0,1,train
2403.jpg,bcd/images/2403.jpg,0,1,train
2404.jpg,bcd/images/2404.jpg,0,1,train
2405.jpg,bcd/images/2405.jpg,0,1,train
2406.jpg,bcd/images/2406.jpg,0,1,train
2407.jpg,bcd/images/2407.jpg,0,1,train
2408.jpg,bcd/images/2408.jpg,0,1,train
2409.jpg,bcd/images/2409.jpg,0,1,train
2410.jpg,bcd/images/2410.jpg,0,1,train
2411.jpg,bcd/images/2411.jpg,0,1,train
2412.jpg,bcd/images/2412.jpg,0,1,val
2413.jpg,bcd/images/2413.jpg,0,1,train
2414.jpg,bcd/images/2414.jpg,0,1,train
2415.jpg,bcd/images/2415.jpg,0,1,train
2416.jpg,bcd/images/2416.jpg,0,1,train
2417.jpg,bcd/images/2417.jpg,0,1,train
2418.jpg,bcd/images/2418.jpg,0,1,train
2419.jpg,bcd/images/2419.jpg,0,1,val
2420.jpg,bcd/images/2420.jpg,0,1,val
2421.jpg,bcd/images/2421.jpg,0,1,train
2422.jpg,bcd/images/2422.jpg,0,1,train
2423.jpg,bcd/images/2423.jpg,0,1,test
2424.jpg,bcd/images/2424.jpg,0,1,train
2425.jpg,bcd/images/2425.jpg,0,1,train
2426.jpg,bcd/images/2426.jpg,0,1,train
2427.jpg,bcd/images/2427.jpg,0,1,train
2428.jpg,bcd/images/2428.jpg,0,1,train
2429.jpg,bcd/images/2429.jpg,0,1,train
2430.jpg,bcd/images/2430.jpg,0,1,val
2431.jpg,bcd/images/2431.jpg,0,1,train
2432.jpg,bcd/images/2432.jpg,0,1,train
2433.jpg,bcd/images/2433.jpg,0,1,train
2434.jpg,bcd/images/2434.jpg,0,1,train
2435.jpg,bcd/images/2435.jpg,0,1,train
2436.jpg,bcd/images/2436.jpg,0,1,test
2437.jpg,bcd/images/2437.jpg,0,1,train
2438.jpg,bcd/images/2438.jpg,0,1,test
2439.jpg,bcd/images/2439.jpg,0,1,train
2440.jpg,bcd/images/2440.jpg,0,1,train
2441.jpg,bcd/images/2441.jpg,0,1,val
2442.jpg,bcd/images/2442.jpg,0,1,train
2443.jpg,bcd/images/2443.jpg,0,1,train
2444.jpg,bcd/images/2444.jpg,0,1,train
2445.jpg,bcd/images/2445.jpg,0,1,train
2446.jpg,bcd/images/2446.jpg,0,1,train
2447.jpg,bcd/images/2447.jpg,0,1,val
2448.jpg,bcd/images/2448.jpg,0,1,train
2449.jpg,bcd/images/2449.jpg,0,1,train
2450.jpg,bcd/images/2450.jpg,0,1,train
2451.jpg,bcd/images/2451.jpg,0,1,train
2452.jpg,bcd/images/2452.jpg,0,1,test
2453.jpg,bcd/images/2453.jpg,0,1,test
2454.jpg,bcd/images/2454.jpg,0,1,train
2455.jpg,bcd/images/2455.jpg,0,1,train
2456.jpg,bcd/images/2456.jpg,0,1,train
2457.jpg,bcd/images/2457.jpg,0,1,train
2458.jpg,bcd/images/2458.jpg,0,1,train
2459.jpg,bcd/images/2459.jpg,0,1,val
2460.jpg,bcd/images/2460.jpg,0,1,train
2461.jpg,bcd/images/2461.jpg,0,1,train
2462.jpg,bcd/images/2462.jpg,0,1,train
2463.jpg,bcd/images/2463.jpg,0,1,train
2464.jpg,bcd/images/2464.jpg,0,1,train
2465.jpg,bcd/images/2465.jpg,0,1,train
2466.jpg,bcd/images/2466.jpg,0,1,train
2467.jpg,bcd/images/2467.jpg,0,1,train
2468.jpg,bcd/images/2468.jpg,0,1,train
2469.jpg,bcd/images/2469.jpg,0,1,train
2470.jpg,bcd/images/2470.jpg,0,1,test
2471.jpg,bcd/images/2471.jpg,0,1,train
2472.jpg,bcd/images/2472.jpg,0,1,train
2473.jpg,bcd/images/2473.jpg,0,1,train
2474.jpg,bcd/images/2474.jpg,0,1,val
2475.jpg,bcd/images/2475.jpg,0,1,train
2476.jpg,bcd/images/2476.jpg,0,1,train
2477.jpg,bcd/images/2477.jpg,0,1,train
2478.jpg,bcd/images/2478.jpg,0,1,val
2479.jpg,bcd/images/2479.jpg,0,1,train
2480.jpg,bcd/images/2480.jpg,0,1,train
2481.jpg,bcd/images/2481.jpg,0,1,train
2482.jpg,bcd/images/2482.jpg,0,1,train
2483.jpg,bcd/images/2483.jpg,0,1,train
2484.jpg,bcd/images/2484.jpg,0,1,test
2485.jpg,bcd/images/2485.jpg,1,0,val
2486.jpg,bcd/images/2486.jpg,1,0,train
2487.jpg,bcd/images/2487.jpg,1,0,train
2488.jpg,bcd/images/2488.jpg,1,0,val
2489.jpg,bcd/images/2489.jpg,1,0,train
2490.jpg,bcd/images/2490.jpg,1,0,test
2491.jpg,bcd/images/2491.jpg,1,0,test
2492.jpg,bcd/images/2492.jpg,1,0,val
2493.jpg,bcd/images/2493.jpg,1,0,train
2494.jpg,bcd/images/2494.jpg,1,0,train
2495.jpg,bcd/images/2495.jpg,1,0,train
2496.jpg,bcd/images/2496.jpg,1,0,test
2497.jpg,bcd/images/2497.jpg,1,0,val
2498.jpg,bcd/images/2498.jpg,1,0,train
2499.jpg,bcd/images/2499.jpg,1,0,train
2500.jpg,bcd/images/2500.jpg,1,0,train
2501.jpg,bcd/images/2501.jpg,1,0,val
2502.jpg,bcd/images/2502.jpg,1,0,train
2503.jpg,bcd/images/2503.jpg,1,0,train
2504.jpg,bcd/images/2504.jpg,1,0,test
2505.jpg,bcd/images/2505.jpg,1,0,train
2506.jpg,bcd/images/2506.jpg,1,0,val
2507.jpg,bcd/images/2507.jpg,1,0,train
2508.jpg,bcd/images/2508.jpg,1,0,test
2509.jpg,bcd/images/2509.jpg,1,0,train
2510.jpg,bcd/images/2510.jpg,1,0,train
2511.jpg,bcd/images/2511.jpg,1,0,train
2512.jpg,bcd/images/2512.jpg,1,0,val
2513.jpg,bcd/images/2513.jpg,1,0,val
2514.jpg,bcd/images/2514.jpg,1,0,train
2515.jpg,bcd/images/2515.jpg,1,0,train
2516.jpg,bcd/images/2516.jpg,1,0,train
2517.jpg,bcd/images/2517.jpg,1,0,train
2518.jpg,bcd/images/2518.jpg,1,0,val
2519.jpg,bcd/images/2519.jpg,1,0,train
2520.jpg,bcd/images/2520.jpg,1,0,test
2521.jpg,bcd/images/2521.jpg,1,0,train
2522.jpg,bcd/images/2522.jpg,1,0,test
2523.jpg,bcd/images/2523.jpg,1,0,test
2524.jpg,bcd/images/2524.jpg,1,0,train
2525.jpg,bcd/images/2525.jpg,1,0,train
2526.jpg,bcd/images/2526.jpg,1,0,train
2527.jpg,bcd/images/2527.jpg,1,0,train
2528.jpg,bcd/images/2528.jpg,1,0,test
2529.jpg,bcd/images/2529.jpg,1,0,train
2530.jpg,bcd/images/2530.jpg,1,0,train
2531.jpg,bcd/images/2531.jpg,1,0,train
2532.jpg,bcd/images/2532.jpg,1,0,train
2533.jpg,bcd/images/2533.jpg,1,0,test
2534.jpg,bcd/images/2534.jpg,1,0,train
2535.jpg,bcd/images/2535.jpg,1,0,train
2536.jpg,bcd/images/2536.jpg,1,0,val
2537.jpg,bcd/images/2537.jpg,1,0,train
2538.jpg,bcd/images/2538.jpg,1,0,test
2539.jpg,bcd/images/2539.jpg,1,0,test
2540.jpg,bcd/images/2540.jpg,1,0,train
2541.jpg,bcd/images/2541.jpg,1,0,train
2542.jpg,bcd/images/2542.jpg,1,0,train
2543.jpg,bcd/images/2543.jpg,1,0,test
2544.jpg,bcd/images/2544.jpg,1,0,train
2545.jpg,bcd/images/2545.jpg,1,0,train
2546.jpg,bcd/images/2546.jpg,1,0,test
2547.jpg,bcd/images/2547.jpg,1,0,train
2548.jpg,bcd/images/2548.jpg,1,0,train
2549.jpg,bcd/images/2549.jpg,1,0,train
2550.jpg,bcd/images/2550.jpg,1,0,train
2551.jpg,bcd/images/2551.jpg,1,0,train
2552.jpg,bcd/images/2552.jpg,1,0,train
2553.jpg,bcd/images/2553.jpg,1,0,val
2554.jpg,bcd/images/2554.jpg,1,0,train
2555.jpg,bcd/images/2555.jpg,1,0,train
2556.jpg,bcd/images/2556.jpg,1,0,val
2557.jpg,bcd/images/2557.jpg,1,0,train
2558.jpg,bcd/images/2558.jpg,1,0,train
2559.jpg,bcd/images/2559.jpg,1,0,train
2560.jpg,bcd/images/2560.jpg,1,0,train
2561.jpg,bcd/images/2561.jpg,1,0,train
2562.jpg,bcd/images/2562.jpg,1,0,val
2563.jpg,bcd/images/2563.jpg,1,0,train
2564.jpg,bcd/images/2564.jpg,1,0,test
2565.jpg,bcd/images/2565.jpg,1,0,train
2566.jpg,bcd/images/2566.jpg,1,0,train
2567.jpg,bcd/images/2567.jpg,1,0,train
2568.jpg,bcd/images/2568.jpg,1,0,train
2569.jpg,bcd/images/2569.jpg,1,0,test
2570.jpg,bcd/images/2570.jpg,1,0,train
2571.jpg,bcd/images/2571.jpg,1,0,val
2572.jpg,bcd/images/2572.jpg,1,0,test
2573.jpg,bcd/images/2573.jpg,1,0,train
2574.jpg,bcd/images/2574.jpg,1,0,train
2575.jpg,bcd/images/2575.jpg,1,0,train
2576.jpg,bcd/images/2576.jpg,1,0,val
2577.jpg,bcd/images/2577.jpg,1,0,val
2578.jpg,bcd/images/2578.jpg,1,0,test
2579.jpg,bcd/images/2579.jpg,1,0,train
2580.jpg,bcd/images/2580.jpg,1,0,train
2581.jpg,bcd/images/2581.jpg,1,0,train
2582.jpg,bcd/images/2582.jpg,1,0,train
2583.jpg,bcd/images/2583.jpg,1,0,val
2584.jpg,bcd/images/2584.jpg,1,0,train
2585.jpg,bcd/images/2585.jpg,1,0,val
2586.jpg,bcd/images/2586.jpg,1,0,train
2587.jpg,bcd/images/2587.jpg,1,0,train
2588.jpg,bcd/images/2588.jpg,1,0,train
2589.jpg,bcd/images/2589.jpg,1,0,train
2590.jpg,bcd/images/2590.jpg,1,0,test
2591.jpg,bcd/images/2591.jpg,1,0,val
2592.jpg,bcd/images/2592.jpg,1,0,train
2593.jpg,bcd/images/2593.jpg,1,0,val
2594.jpg,bcd/images/2594.jpg,1,0,test
2595.jpg,bcd/images/2595.jpg,1,0,train
2596.jpg,bcd/images/2596.jpg,1,0,train
2597.jpg,bcd/images/2597.jpg,1,0,val
2598.jpg,bcd/images/2598.jpg,1,0,train
2599.jpg,bcd/images/2599.jpg,1,0,train
2600.jpg,bcd/images/2600.jpg,1,0,test
2601.jpg,bcd/images/2601.jpg,1,0,val
2602.jpg,bcd/images/2602.jpg,1,0,train
2603.jpg,bcd/images/2603.jpg,1,0,train
2604.jpg,bcd/images/2604.jpg,1,0,train
2605.jpg,bcd/images/2605.jpg,1,0,train
2606.jpg,bcd/images/2606.jpg,1,0,test
2607.jpg,bcd/images/2607.jpg,1,0,train
2608.jpg,bcd/images/2608.jpg,1,0,train
2609.jpg,bcd/images/2609.jpg,1,0,train
2610.jpg,bcd/images/2610.jpg,1,0,test
2611.jpg,bcd/images/2611.jpg,1,0,test
2612.jpg,bcd/images/2612.jpg,1,0,val
2613.jpg,bcd/images/2613.jpg,1,0,train
2614.jpg,bcd/images/2614.jpg,1,0,test
2615.jpg,bcd/images/2615.jpg,1,0,test
2616.jpg,bcd/images/2616.jpg,1,0,train
2617.jpg,bcd/images/2617.jpg,1,0,val
2618.jpg,bcd/images/2618.jpg,1,0,train
2619.jpg,bcd/images/2619.jpg,1,0,train
2620.jpg,bcd/images/2620.jpg,1,0,train
2621.jpg,bcd/images/2621.jpg,1,0,train
2622.jpg,bcd/images/2622.jpg,1,0,test
2623.jpg,bcd/images/2623.jpg,1,0,train
2624.jpg,bcd/images/2624.jpg,1,0,val
2625.jpg,bcd/images/2625.jpg,1,0,train
2626.jpg,bcd/images/2626.jpg,1,0,train
2627.jpg,bcd/images/2627.jpg,1,0,train
2628.jpg,bcd/images/2628.jpg,1,0,train
2629.jpg,bcd/images/2629.jpg,1,0,train
2630.jpg,bcd/images/2630.jpg,1,0,train
2631.jpg,bcd/images/2631.jpg,1,0,train
2632.jpg,bcd/images/2632.jpg,1,0,train
2633.jpg,bcd/images/2633.jpg,1,0,train
2634.jpg,bcd/images/2634.jpg,1,0,test
2635.jpg,bcd/images/2635.jpg,1,0,val
2636.jpg,bcd/images/2636.jpg,1,0,val
2637.jpg,bcd/images/2637.jpg,1,0,train
2638.jpg,bcd/images/2638.jpg,1,0,train
2639.jpg,bcd/images/2639.jpg,1,0,test
2640.jpg,bcd/images/2640.jpg,1,0,test
2641.jpg,bcd/images/2641.jpg,1,0,val
2642.jpg,bcd/images/2642.jpg,1,0,train
2643.jpg,bcd/images/2643.jpg,1,0,train
2644.jpg,bcd/images/2644.jpg,1,0,train
2645.jpg,bcd/images/2645.jpg,1,0,train
2646.jpg,bcd/images/2646.jpg,1,0,train
2647.jpg,bcd/images/2647.jpg,1,0,train
2648.jpg,bcd/images/2648.jpg,1,0,train
2649.jpg,bcd/images/2649.jpg,1,0,train
